Date,Open,High,Low,Close,Adj Close,Volume
2018-12-27,1.993000,2.020000,1.972000,1.991200,1.988007,1025000
2018-12-28,2.009800,2.028600,1.976600,1.984000,1.980818,1890000
2019-01-02,1.960000,2.077800,1.942200,2.071200,2.067878,2565000
2019-01-03,2.089200,2.089200,2.046000,2.075800,2.072471,3170000
2019-01-04,2.080000,2.115600,2.080000,2.093200,2.089843,1490000
2019-01-07,2.120000,2.148200,2.088000,2.091400,2.088046,2435000
2019-01-08,2.148400,2.148400,2.091200,2.141400,2.137966,1285000
2019-01-09,2.148000,2.199800,2.148000,2.167000,2.163525,1710000
2019-01-10,2.180000,2.212000,2.138000,2.179200,2.175705,2660000
2019-01-11,2.199400,2.206000,2.168400,2.205800,2.202263,1235000
2019-01-14,2.196000,2.230000,2.169000,2.189800,2.186288,3465000
2019-01-15,2.189800,2.229800,2.184600,2.200000,2.196472,2410000
2019-01-16,2.219200,2.226800,2.145200,2.196000,2.192479,2590000
2019-01-17,2.170200,2.223800,2.100000,2.200600,2.197071,5520000
2019-01-18,2.210000,2.236000,2.187800,2.236000,2.232414,3480000
2019-01-21,2.240000,2.334200,2.240000,2.334200,2.330457,3015000
2019-01-22,2.330000,2.349800,2.240000,2.287800,2.284131,3675000
2019-01-23,2.319800,2.319800,2.260400,2.277800,2.274148,1075000
2019-01-24,2.275200,2.303200,2.225200,2.235200,2.231616,1495000
2019-01-28,2.235000,2.273800,2.137800,2.146000,2.142559,2380000
2019-01-29,2.185800,2.198000,2.143800,2.173800,2.170314,1790000
2019-01-30,2.200000,2.486200,2.200000,2.360000,2.356215,8910000
2019-01-31,2.399800,2.400000,2.270000,2.300000,2.296312,10555000
2019-02-01,2.340000,2.356800,2.219400,2.240000,2.236408,8445000
2019-02-04,2.270000,2.286000,2.183600,2.212600,2.209052,5195000
2019-02-05,2.230600,2.231000,2.160400,2.184400,2.180897,2280000
2019-02-06,2.229600,2.379800,2.229400,2.319600,2.315880,10645000
2019-02-07,2.310400,2.351000,2.240000,2.264000,2.260369,5855000
2019-02-08,2.278000,2.313000,2.233000,2.241000,2.237406,2130000
2019-02-11,2.279600,2.350000,2.243400,2.320000,2.316280,4150000
2019-02-12,2.339600,2.348600,2.282000,2.317800,2.314083,1780000
2019-02-13,2.344000,2.524000,2.344000,2.524000,2.519953,8070000
2019-02-14,2.535000,2.840000,2.500000,2.699200,2.694871,11555000
2019-02-15,2.714000,2.820000,2.657400,2.700000,2.695670,5295000
2019-02-18,2.701200,2.748000,2.622000,2.698000,2.693673,2275000
2019-02-19,2.707200,2.760000,2.707200,2.712600,2.708250,1970000
2019-02-20,2.753800,2.812000,2.685000,2.760000,2.755574,3215000
2019-02-21,2.800000,2.872000,2.764200,2.773000,2.768553,6760000
2019-02-22,2.790000,2.917400,2.735000,2.852200,2.847626,8425000
2019-02-25,2.871000,2.919600,2.814000,2.858000,2.853417,9725000
2019-02-26,2.858000,2.860000,2.782000,2.836000,2.831452,3795000
2019-02-27,2.839600,3.065400,2.810000,3.048800,3.043911,5745000
2019-02-28,3.100000,3.139800,2.964000,3.019600,3.014758,5450000
2019-03-01,3.044000,3.360000,3.012200,3.360000,3.354612,11155000
2019-03-06,3.500000,3.552000,3.320000,3.406000,3.400538,6589000
2019-03-07,3.438000,3.680000,3.380000,3.624000,3.618189,8729500
2019-03-08,3.620000,3.620000,3.488000,3.500000,3.494387,6198500
2019-03-11,3.534000,3.760000,3.516000,3.642000,3.636160,8300500
2019-03-12,3.630000,3.882000,3.500000,3.520000,3.514355,20171500
2019-03-13,3.574000,3.660000,3.422000,3.570000,3.564275,17534500
2019-03-14,3.622000,3.718000,3.584000,3.712000,3.706047,7636500
2019-03-15,3.808000,4.048000,3.806000,4.006000,3.999576,15854500
2019-03-18,4.082000,4.326000,3.998000,4.060000,4.053489,21579500
2019-03-19,4.140000,4.150000,3.900000,3.900000,3.893746,12290500
2019-03-20,3.942000,4.134000,3.922000,4.054000,4.047499,16006000
2019-03-21,4.080000,4.140000,3.930000,4.100000,4.093425,12989000
2019-03-22,4.010000,4.072000,3.954000,3.960000,3.953650,6822500
2019-03-25,3.976000,4.032000,3.800000,3.860000,3.853810,5976000
2019-03-26,4.020000,4.020000,3.892000,3.924000,3.917707,4851000
2019-03-27,3.900000,3.990000,3.828000,3.850000,3.843826,5621500
2019-03-28,3.840000,3.896000,3.730000,3.798000,3.791910,6713500
2019-03-29,3.858000,3.960000,3.780000,3.780000,3.773938,9040500
2019-04-01,3.838000,3.996000,3.832000,3.876000,3.869784,5906500
2019-04-02,3.938000,3.940000,3.826000,3.880000,3.873778,2732500
2019-04-03,3.930000,3.930000,3.790000,3.800000,3.793906,3537000
2019-04-04,3.802000,3.848000,3.744000,3.788000,3.781926,3078000
2019-04-05,3.784000,3.834000,3.746000,3.778000,3.771942,2101500
2019-04-08,3.760000,3.810000,3.724000,3.750000,3.743987,2646500
2019-04-09,3.738000,3.742000,3.602000,3.602000,3.596224,4736000
2019-04-10,3.632000,3.830000,3.530000,3.784000,3.777932,9648500
2019-04-11,3.834000,3.840000,3.626000,3.626000,3.620185,5855500
2019-04-12,3.580000,3.700000,3.562000,3.640000,3.634163,4515500
2019-04-15,3.682000,3.714000,3.594000,3.610000,3.604211,2536500
2019-04-16,3.594000,3.640000,3.536000,3.582000,3.576256,2660000
2019-04-17,3.620000,3.714000,3.580000,3.620000,3.614195,3313000
2019-04-18,3.620000,3.636000,3.512000,3.590000,3.584243,5202000
2019-04-22,3.644000,3.886000,3.620000,3.862000,3.855807,10414000
2019-04-23,3.924000,4.068000,3.870000,3.962000,3.955647,6865000
2019-04-24,3.994000,3.996000,3.826000,3.870000,3.863794,5161000
2019-04-25,3.896000,3.896000,3.730000,3.798000,3.791910,7782500
2019-04-26,3.762000,3.798000,3.682000,3.740000,3.734003,2030000
2019-04-29,3.762000,3.780000,3.656000,3.660000,3.654131,2491000
2019-04-30,3.696000,3.758000,3.668000,3.690000,3.684083,3215500
2019-05-02,3.640000,3.674000,3.520000,3.530000,3.524339,7332000
2019-05-03,3.538000,3.594000,3.454000,3.516000,3.510362,4630000
2019-05-06,3.454000,3.530000,3.410000,3.490000,3.484403,3052500
2019-05-07,3.496000,3.510000,3.432000,3.460000,3.454452,1883000
2019-05-08,3.460000,3.598000,3.460000,3.560000,3.554291,2822000
2019-05-09,3.568000,3.568000,3.474000,3.486000,3.480410,1518000
2019-05-10,3.486000,3.558000,3.442000,3.504000,3.498381,2307500
2019-05-13,3.500000,3.544000,3.318000,3.318000,3.312679,4051000
2019-05-14,3.368000,3.458000,3.342000,3.410000,3.404532,3053000
2019-05-15,3.388000,3.550000,3.300000,3.422000,3.416512,4180500
2019-05-16,3.320000,3.760000,3.320000,3.760000,3.753970,7901000
2019-05-17,3.700000,3.874000,3.650000,3.738000,3.732006,7852000
2019-05-20,3.750000,3.854000,3.696000,3.766000,3.759961,3955000
2019-05-21,3.782000,3.850000,3.642000,3.728000,3.722022,5196000
2019-05-22,3.738000,3.798000,3.654000,3.674000,3.668108,3702500
2019-05-23,3.640000,3.678000,3.484000,3.506000,3.500378,6655500
2019-05-24,3.560000,3.588000,3.422000,3.474000,3.468429,3737000
2019-05-27,3.506000,3.672000,3.462000,3.596000,3.590233,4847500
2019-05-28,3.602000,3.772000,3.602000,3.696000,3.690073,11953500
2019-05-29,3.658000,3.718000,3.566000,3.600000,3.594227,5137000
2019-05-30,3.618000,3.650000,3.548000,3.548000,3.542310,3117000
2019-05-31,3.480000,3.550000,3.440000,3.474000,3.468429,4938000
2019-06-03,3.496000,3.572000,3.482000,3.500000,3.494387,3171500
2019-06-04,3.538000,3.542000,3.456000,3.476000,3.470426,2685000
2019-06-05,3.450000,3.476000,3.354000,3.390000,3.384564,4341500
2019-06-06,3.428000,3.428000,3.344000,3.378000,3.372583,2377000
2019-06-07,3.384000,3.456000,3.360000,3.360000,3.354612,3757500
2019-06-10,3.400000,3.400000,3.326000,3.346000,3.340634,2876500
2019-06-11,3.380000,3.394000,3.244000,3.260000,3.254772,4131000
2019-06-12,3.252000,3.252000,3.102000,3.144000,3.138958,8516000
2019-06-13,3.220000,3.290000,3.170000,3.230000,3.224820,5285000
2019-06-14,3.220000,3.258000,3.174000,3.204000,3.198862,2417500
2019-06-17,3.208000,3.274000,3.142000,3.224000,3.218830,2614500
2019-06-18,3.240000,3.262000,3.190000,3.210000,3.204853,3437500
2019-06-19,3.208000,3.240000,3.182000,3.182000,3.176897,2106500
2019-06-21,3.276000,3.388000,3.260000,3.266000,3.260763,7574000
2019-06-24,3.320000,3.328000,3.200000,3.202000,3.196865,4198500
2019-06-25,3.200000,3.218000,3.126000,3.136000,3.130971,4249500
2019-06-26,3.200000,3.240000,3.134000,3.140000,3.134965,4059500
2019-06-27,3.148000,3.168000,3.062000,3.090000,3.085045,4993500
2019-06-28,3.164000,3.196000,3.074000,3.154000,3.148942,6187000
2019-07-01,3.240000,3.260000,3.160000,3.182000,3.176897,4456500
2019-07-02,3.188000,3.218000,3.120000,3.134000,3.128974,3729000
2019-07-03,3.162000,3.218000,3.096000,3.218000,3.212840,2907000
2019-07-04,3.228000,3.280000,3.184000,3.210000,3.204853,3608500
2019-07-05,3.212000,3.280000,3.176000,3.280000,3.274740,2725500
2019-07-08,3.330000,3.620000,3.304000,3.600000,3.594227,10450500
2019-07-10,3.700000,3.796000,3.486000,3.634000,3.628173,12614000
2019-07-11,3.690000,3.730000,3.544000,3.656000,3.650137,5272500
2019-07-12,3.690000,3.840000,3.664000,3.754000,3.747980,11337500
2019-07-15,3.798000,3.888000,3.740000,3.852000,3.845823,8141000
2019-07-16,3.860000,3.908000,3.638000,3.660000,3.654131,9931500
2019-07-17,3.680000,3.710000,3.602000,3.646000,3.640153,5223000
2019-07-18,3.670000,3.676000,3.546000,3.634000,3.628173,3911000
2019-07-19,3.622000,3.648000,3.548000,3.580000,3.574259,3424000
2019-07-22,3.580000,3.640000,3.450000,3.584000,3.578253,5663000
2019-07-23,3.562000,3.598000,3.520000,3.580000,3.574259,2633000
2019-07-24,3.596000,3.790000,3.554000,3.654000,3.648140,7423500
2019-07-25,3.698000,3.728000,3.510000,3.560000,3.554291,7168500
2019-07-26,3.548000,3.638000,3.512000,3.552000,3.546304,4486000
2019-07-29,3.554000,3.590000,3.522000,3.532000,3.526336,2377500
2019-07-30,3.500000,3.580000,3.476000,3.568000,3.562279,3559000
2019-07-31,3.574000,3.638000,3.482000,3.520000,3.514355,5419000
2019-08-01,3.540000,3.572000,3.382000,3.430000,3.424500,6989000
2019-08-02,3.460000,3.560000,3.430000,3.560000,3.554291,5078000
2019-08-05,3.506000,3.586000,3.488000,3.524000,3.518349,4747000
2019-08-06,3.530000,3.580000,3.510000,3.520000,3.514355,3247000
2019-08-07,3.520000,3.536000,3.396000,3.486000,3.480410,3915500
2019-08-08,3.500000,3.528000,3.442000,3.496000,3.490394,3783500
2019-08-09,3.460000,3.600000,3.460000,3.522000,3.516352,5638000
2019-08-12,3.530000,3.598000,3.442000,3.478000,3.472423,5288500
2019-08-13,3.478000,3.556000,3.424000,3.510000,3.504371,5018000
2019-08-14,3.444000,3.478000,3.318000,3.426000,3.420506,6777500
2019-08-15,3.520000,3.620000,3.170000,3.340000,3.334644,15233500
2019-08-16,3.400000,3.430000,3.162000,3.216000,3.210843,10329500
2019-08-19,3.240000,3.280000,3.120000,3.240000,3.234804,7879500
2019-08-20,3.236000,3.240000,3.124000,3.136000,3.130971,6865500
2019-08-21,3.172000,3.226000,3.128000,3.226000,3.220827,6399000
2019-08-22,3.202000,3.260000,3.162000,3.220000,3.214836,3986000
2019-08-23,3.154000,3.182000,2.978000,3.030000,3.025141,10204500
2019-08-26,3.050000,3.072000,2.896000,2.914000,2.909327,4973000
2019-08-27,2.920000,2.976000,2.796000,2.888000,2.883369,9099000
2019-08-28,2.890000,3.118000,2.880000,3.100000,3.095029,7771000
2019-08-29,3.130000,3.226000,3.068000,3.220000,3.214836,5175500
2019-08-30,3.250000,3.380000,3.172000,3.380000,3.374580,6250500
2019-09-02,3.340000,3.420000,3.316000,3.330000,3.324660,3518000
2019-09-03,3.346000,3.392000,3.280000,3.370000,3.364596,3904500
2019-09-04,3.404000,3.450000,3.370000,3.384000,3.378573,6009000
2019-09-05,3.410000,3.428000,3.350000,3.370000,3.364596,3217000
2019-09-06,3.370000,3.420000,3.336000,3.404000,3.398541,3335000
2019-09-09,3.420000,3.438000,3.350000,3.406000,3.400538,4049000
2019-09-10,3.408000,3.440000,3.364000,3.386000,3.380570,3355500
2019-09-11,3.410000,3.502000,3.390000,3.430000,3.424500,7864000
2019-09-12,3.430000,3.464000,3.380000,3.424000,3.418509,6207000
2019-09-13,3.432000,3.454000,3.352000,3.406000,3.400538,4544500
2019-09-16,3.562000,3.586000,3.462000,3.498000,3.492390,12970500
2019-09-17,3.484000,3.496000,3.380000,3.418000,3.412519,6001000
2019-09-18,3.416000,3.558000,3.402000,3.520000,3.514355,4728500
2019-09-19,3.550000,3.704000,3.550000,3.624000,3.618189,8389000
2019-09-20,3.648000,3.664000,3.564000,3.646000,3.640153,4638000
2019-09-23,3.638000,3.696000,3.592000,3.650000,3.644147,3130000
2019-09-24,3.658000,3.668000,3.592000,3.622000,3.616192,2386500
2019-09-25,3.582000,3.636000,3.502000,3.620000,3.614195,3928000
2019-09-26,3.608000,3.608000,3.486000,3.502000,3.496384,7998500
2019-09-27,3.480000,3.504000,3.390000,3.400000,3.394548,7121000
2019-09-30,3.402000,3.484000,3.320000,3.484000,3.478413,4910500
2019-10-01,3.508000,3.516000,3.400000,3.410000,3.404532,6542500
2019-10-02,3.412000,3.412000,3.330000,3.380000,3.374580,4157000
2019-10-03,3.380000,3.398000,3.302000,3.382000,3.376577,3161500
2019-10-04,3.390000,3.442000,3.364000,3.420000,3.414516,2528500
2019-10-07,3.410000,3.428000,3.292000,3.332000,3.326657,6075000
2019-10-08,3.330000,3.336000,3.200000,3.200000,3.194869,5688500
2019-10-09,3.242000,3.254000,3.172000,3.234000,3.228814,3807000
2019-10-10,3.200000,3.296000,3.200000,3.238000,3.232807,3298000
2019-10-11,3.270000,3.438000,3.270000,3.400000,3.394548,6148500
2019-10-14,3.390000,3.408000,3.372000,3.398000,3.392551,2328000
2019-10-15,3.396000,3.420000,3.376000,3.388000,3.382567,3604500
2019-10-16,3.398000,3.414000,3.340000,3.400000,3.394548,2629000
2019-10-17,3.404000,3.472000,3.404000,3.452000,3.446464,6098000
2019-10-18,3.464000,3.500000,3.406000,3.424000,3.418509,4759000
2019-10-21,3.448000,3.450000,3.406000,3.416000,3.410522,3660000
2019-10-22,3.426000,3.524000,3.404000,3.520000,3.514355,12214000
2019-10-23,3.524000,3.586000,3.476000,3.506000,3.500378,6605500
2019-10-24,3.506000,3.560000,3.442000,3.560000,3.554291,5091500
2019-10-25,3.578000,3.658000,3.572000,3.584000,3.578253,6466000
2019-10-28,3.574000,3.690000,3.574000,3.632000,3.626176,6239500
2019-10-29,3.656000,3.678000,3.584000,3.676000,3.670105,5162500
2019-10-30,3.672000,3.776000,3.636000,3.700000,3.694067,6110500
2019-10-31,3.700000,3.750000,3.584000,3.700000,3.694067,4549500
2019-11-01,3.600000,3.790000,3.562000,3.764000,3.757964,10034500
2019-11-04,3.790000,3.908000,3.784000,3.872000,3.865791,8134500
2019-11-05,3.872000,3.960000,3.776000,3.806000,3.799897,5386000
2019-11-06,3.806000,3.890000,3.704000,3.832000,3.825855,6748000
2019-11-07,3.836000,3.990000,3.818000,3.946000,3.939672,6773000
2019-11-08,3.920000,3.960000,3.856000,3.960000,3.953650,5726500
2019-11-11,3.946000,3.986000,3.886000,3.908000,3.901733,4601000
2019-11-12,3.918000,3.958000,3.840000,3.872000,3.865791,5224500
2019-11-13,3.862000,3.914000,3.802000,3.856000,3.849817,4269000
2019-11-14,3.860000,3.948000,3.856000,3.892000,3.885759,4367500
2019-11-18,3.920000,4.000000,3.814000,3.878000,3.871781,6628500
2019-11-19,3.866000,3.900000,3.828000,3.848000,3.841829,4888500
2019-11-21,3.860000,3.956000,3.820000,3.950000,3.943666,5734000
2019-11-22,3.936000,4.138000,3.926000,4.124000,4.117387,9723000
2019-11-25,4.118000,4.198000,4.074000,4.080000,4.073457,5291500
2019-11-26,4.080000,4.290000,4.056000,4.262000,4.255166,7603000
2019-11-27,4.238000,4.316000,4.148000,4.230000,4.223217,4708500
2019-11-28,4.202000,4.400000,4.200000,4.400000,4.392944,4594500
2019-11-29,4.600000,4.780000,4.506000,4.652000,4.644540,14519000
2019-12-02,4.700000,4.790000,4.580000,4.616000,4.608598,9836500
2019-12-03,4.628000,4.752000,4.540000,4.696000,4.688469,8911500
2019-12-04,4.710000,5.114000,4.710000,5.098000,5.089825,16626500
2019-12-05,5.102000,5.242000,4.960000,4.990000,4.981998,9798000
2019-12-06,5.008000,5.366000,5.004000,5.316000,5.307475,10928000
2019-12-09,5.316000,5.388000,5.210000,5.362000,5.353402,5865500
2019-12-10,5.380000,5.424000,5.282000,5.398000,5.389344,6190500
2019-12-11,5.400000,5.676000,5.368000,5.480000,5.471212,9595000
2019-12-12,5.480000,5.656000,5.480000,5.600000,5.591020,7601000
2019-12-13,5.700000,5.970000,5.628000,5.866000,5.856594,10882000
2019-12-16,6.000000,6.194000,5.886000,5.886000,5.876561,12225500
2019-12-17,5.900000,6.024000,5.646000,5.980000,5.970410,12378500
2019-12-18,6.026000,6.056000,5.902000,5.924000,5.914500,7718500
2019-12-19,5.926000,6.076000,5.926000,6.000000,5.990378,6630000
2019-12-20,6.010000,6.228000,5.996000,6.182000,6.172087,6827000
2019-12-23,6.230000,6.728000,6.200000,6.660000,6.649320,17167500
2019-12-26,6.738000,6.960000,6.628000,6.868000,6.856987,10446500
2019-12-27,6.970000,7.080000,6.746000,6.780000,6.769128,10323500
2019-12-30,6.780000,6.832000,6.570000,6.612000,6.601397,8933500
2020-01-02,6.740000,7.176000,6.658000,7.156000,7.144525,9317500
2020-01-03,7.400000,7.720000,7.180000,7.570000,7.557861,17031000
2020-01-06,7.730000,7.950000,7.454000,7.718000,7.705623,25412000
2020-01-07,7.760000,7.866000,7.550000,7.728000,7.715608,11539500
2020-01-08,7.740000,7.830000,7.570000,7.570000,7.557861,9843500
2020-01-09,7.680000,7.680000,7.200000,7.280000,7.268326,14933500
2020-01-10,7.260000,7.594000,7.076000,7.444000,7.432063,13672000
2020-01-13,7.444000,7.830000,7.360000,7.764000,7.751550,12750500
2020-01-14,7.842000,8.222000,7.780000,8.222000,8.208816,14416000
2020-01-15,8.300000,8.500000,8.120000,8.260000,8.246755,14057000
2020-01-16,8.292000,8.520000,8.230000,8.276000,8.262729,14933500
2020-01-17,8.340000,8.404000,7.980000,8.202000,8.188847,15219500
2020-01-20,8.300000,8.612000,8.140000,8.612000,8.598190,9215000
2020-01-21,8.500000,8.998000,8.482000,8.944000,8.929658,11411000
2020-01-22,9.018000,9.380000,9.018000,9.240000,9.225183,14293000
2020-01-23,9.240000,9.336000,9.040000,9.306000,9.291077,10740500
2020-01-24,9.306000,9.496000,9.100000,9.100000,9.085407,13569500
2020-01-27,8.800000,9.234000,8.626000,8.956000,8.941638,14783000
2020-01-28,9.100000,9.520000,9.100000,9.520000,9.504734,17235500
2020-01-29,9.502000,9.588000,9.000000,9.152000,9.137324,27216500
2020-01-30,8.800000,9.470000,8.660000,9.460000,9.444830,26921000
2020-01-31,9.380000,9.972000,9.278000,9.586000,9.570628,29119000
2020-02-03,9.700000,9.894000,9.462000,9.594000,9.578615,18492500
2020-02-04,10.200000,10.300000,9.582000,9.760000,9.744349,35390500
2020-02-05,9.950000,10.000000,9.420000,9.600000,9.584606,19998000
2020-02-06,9.710000,9.740000,9.428000,9.578000,9.562641,11920500
2020-02-07,9.480000,9.860000,9.298000,9.662000,9.646505,20120000
2020-02-10,9.588000,9.660000,8.704000,8.730000,8.716001,33001000
2020-02-11,8.990000,9.126000,8.092000,9.098000,9.083410,24940000
2020-02-12,9.300000,9.360000,8.860000,9.030000,9.015519,17112000
2020-02-13,8.798000,9.070000,8.710000,8.970000,8.955616,8652500
2020-02-14,9.020000,9.298000,8.974000,9.100000,9.085407,10468500
2020-02-17,9.190000,9.280000,8.960000,9.000000,8.985567,8936500
2020-02-18,8.960000,9.420000,8.850000,9.390000,9.374943,13921000
2020-02-19,9.488000,9.558000,9.140000,9.410000,9.394910,14141000
2020-02-20,9.700000,9.996000,9.502000,9.596000,9.580611,26730000
2020-02-21,9.600000,9.880000,9.456000,9.592000,9.576618,10528000
2020-02-26,8.980000,9.048000,8.096000,8.180000,8.166883,20642000
2020-02-27,7.874000,8.492000,7.532000,7.960000,7.947236,27311500
2020-02-28,7.778000,7.932000,7.560000,7.880000,7.867364,25533000
2020-03-02,7.874000,8.588000,7.862000,8.460000,8.446434,16556500
2020-03-03,8.700000,8.996000,8.312000,8.356000,8.342600,22213000
2020-03-04,8.780000,8.780000,8.162000,8.266000,8.252745,16563000
2020-03-05,8.148000,8.452000,7.746000,7.910000,7.897316,12669500
2020-03-06,7.400000,7.576000,7.020000,7.088000,7.076633,18805000
2020-03-09,4.560000,5.520000,4.434000,4.498000,4.490787,36263000
2020-03-10,5.560000,5.586000,4.646000,5.106000,5.097812,34331000
2020-03-11,4.800000,5.096000,4.400000,4.662000,4.654524,22727500
2020-03-12,3.720000,3.720000,3.138000,3.138000,3.132968,22238000
2020-03-13,4.010000,4.010000,3.068000,3.734000,3.728012,28930500
2020-03-16,2.796000,3.434000,2.770000,3.100000,3.095029,17996500
2020-03-17,3.200000,3.258000,2.902000,2.938000,2.933289,18813000
2020-03-18,2.576000,2.714000,1.820000,2.070000,2.066680,32222500
2020-03-19,2.080000,2.560000,1.874000,2.366000,2.362206,27371000
2020-03-20,2.640000,2.920000,2.460000,2.480000,2.476023,46994500
2020-03-23,2.400000,2.468000,2.162000,2.376000,2.372190,21759000
2020-03-24,2.740000,2.776000,2.520000,2.614000,2.609808,23621000
2020-03-25,2.656000,3.680000,2.630000,3.458000,3.452455,37678500
2020-03-26,3.302000,4.436000,3.300000,3.786000,3.779929,45235000
2020-03-27,3.450000,3.940000,3.390000,3.620000,3.614195,28267500
2020-03-30,3.600000,3.776000,3.312000,3.400000,3.394548,30852000
2020-03-31,3.530000,3.640000,3.260000,3.340000,3.334644,25460500
2020-04-01,3.160000,3.320000,3.014000,3.296000,3.290715,19625500
2020-04-02,3.630000,3.948000,3.464000,3.900000,3.893746,48635000
